series_id,stats_data_id,reference_date,source_population_definition,unit,year,sex,age,category,subcategory,value,flag,retrieved_at
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1970,,15～64歳,表章項目=割合,地域_時系列=徳島県,67.1420319019,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1975,,15～64歳,表章項目=割合,地域_時系列=徳島県,67.2019565052,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1980,,15～64歳,表章項目=割合,地域_時系列=徳島県,66.7628712523,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1985,,15～64歳,表章項目=割合,地域_時系列=徳島県,66.3429323667,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1990,,15～64歳,表章項目=割合,地域_時系列=徳島県,66.3982543358,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1995,,15～64歳,表章項目=割合,地域_時系列=徳島県,65.1453718651,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2000,,15～64歳,表章項目=割合,地域_時系列=徳島県,63.8341480709,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2005,,15～64歳,表章項目=割合,地域_時系列=徳島県,62.5662380259,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2010,,15～64歳,表章項目=割合,地域_時系列=徳島県,60.6169778108,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=徳島県,57.3803322507,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=徳島県,54.35387,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=徳島県,57.51476,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=徳島県,54.92461,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1920,,15～64歳,表章項目=割合,地域_時系列=香川県,55.2265096215,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1925,,15～64歳,表章項目=割合,地域_時系列=香川県,55.4264694962,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1930,,15～64歳,表章項目=割合,地域_時系列=香川県,56.4862120914,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1935,,15～64歳,表章項目=割合,地域_時系列=香川県,56.1936323224,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1940,,15～64歳,表章項目=割合,地域_時系列=香川県,56.5623271125,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1945,,15～64歳,表章項目=割合,地域_時系列=香川県,56.7310408706,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1950,,15～64歳,表章項目=割合,地域_時系列=香川県,58.5617365125,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1955,,15～64歳,表章項目=割合,地域_時系列=香川県,59.8429359866,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1960,,15～64歳,表章項目=割合,地域_時系列=香川県,62.2836602032,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1965,,15～64歳,表章項目=割合,地域_時系列=香川県,67.1441812964,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1970,,15～64歳,表章項目=割合,地域_時系列=香川県,68.3082992894,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1975,,15～64歳,表章項目=割合,地域_時系列=香川県,67.203882687,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1980,,15～64歳,表章項目=割合,地域_時系列=香川県,65.857682234,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1985,,15～64歳,表章項目=割合,地域_時系列=香川県,65.7290155739,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1990,,15～64歳,表章項目=割合,地域_時系列=香川県,66.5545513316,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1995,,15～64歳,表章項目=割合,地域_時系列=香川県,66.0614960347,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2000,,15～64歳,表章項目=割合,地域_時系列=香川県,64.5462655207,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2005,,15～64歳,表章項目=割合,地域_時系列=香川県,62.8978816908,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2010,,15～64歳,表章項目=割合,地域_時系列=香川県,60.7376224797,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=香川県,57.2780575118,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=香川県,55.80419,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=香川県,57.51872,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=香川県,56.15021,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1920,,15～64歳,表章項目=割合,地域_時系列=愛媛県,56.127617701,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1925,,15～64歳,表章項目=割合,地域_時系列=愛媛県,55.7511816309,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1930,,15～64歳,表章項目=割合,地域_時系列=愛媛県,55.8196059615,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1935,,15～64歳,表章項目=割合,地域_時系列=愛媛県,54.8730446785,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1940,,15～64歳,表章項目=割合,地域_時系列=愛媛県,55.4362417246,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1945,,15～64歳,表章項目=割合,地域_時系列=愛媛県,55.732641735,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1950,,15～64歳,表章項目=割合,地域_時系列=愛媛県,57.2432980125,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1955,,15～64歳,表章項目=割合,地域_時系列=愛媛県,58.155531193,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1960,,15～64歳,表章項目=割合,地域_時系列=愛媛県,60.1036725179,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1965,,15～64歳,表章項目=割合,地域_時系列=愛媛県,64.5313416077,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1970,,15～64歳,表章項目=割合,地域_時系列=愛媛県,66.4427793338,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1975,,15～64歳,表章項目=割合,地域_時系列=愛媛県,66.1291434507,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1980,,15～64歳,表章項目=割合,地域_時系列=愛媛県,65.746565303,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1985,,15～64歳,表章項目=割合,地域_時系列=愛媛県,65.7508317156,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1990,,15～64歳,表章項目=割合,地域_時系列=愛媛県,66.0747439481,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1995,,15～64歳,表章項目=割合,地域_時系列=愛媛県,65.2040879989,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2000,,15～64歳,表章項目=割合,地域_時系列=愛媛県,63.8606813447,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2005,,15～64歳,表章項目=割合,地域_時系列=愛媛県,62.3546445245,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2010,,15～64歳,表章項目=割合,地域_時系列=愛媛県,60.3749329648,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=愛媛県,56.966163562,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=愛媛県,54.7583,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=愛媛県,57.20275,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=愛媛県,55.22987,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1920,,15～64歳,表章項目=割合,地域_時系列=高知県,58.7899745861,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1925,,15～64歳,表章項目=割合,地域_時系列=高知県,57.848251144,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1930,,15～64歳,表章項目=割合,地域_時系列=高知県,58.1354643585,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1935,,15～64歳,表章項目=割合,地域_時系列=高知県,57.3824442641,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1940,,15～64歳,表章項目=割合,地域_時系列=高知県,58.1694184806,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1945,,15～64歳,表章項目=割合,地域_時系列=高知県,58.622343594,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1950,,15～64歳,表章項目=割合,地域_時系列=高知県,60.1577877669,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1955,,15～64歳,表章項目=割合,地域_時系列=高知県,60.3385398669,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1960,,15～64歳,表章項目=割合,地域_時系列=高知県,61.8868586874,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1965,,15～64歳,表章項目=割合,地域_時系列=高知県,65.3165812327,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1970,,15～64歳,表章項目=割合,地域_時系列=高知県,66.7086043396,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1975,,15～64歳,表章項目=割合,地域_時系列=高知県,66.3619619599,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1980,,15～64歳,表章項目=割合,地域_時系列=高知県,65.954283031,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1985,,15～64歳,表章項目=割合,地域_時系列=高知県,65.3742489618,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1990,,15～64歳,表章項目=割合,地域_時系列=高知県,65.2237402026,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1995,,15～64歳,表章項目=割合,地域_時系列=高知県,63.9954510249,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2000,,15～64歳,表章項目=割合,地域_時系列=高知県,62.6508426264,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2005,,15～64歳,表章項目=割合,地域_時系列=高知県,61.2144749253,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2010,,15～64歳,表章項目=割合,地域_時系列=高知県,59.0043850512,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=高知県,55.5238315678,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=高知県,53.34842,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=高知県,55.6712,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=高知県,53.64895,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1920,,15～64歳,表章項目=割合,地域_時系列=福岡県,60.331753836,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1925,,15～64歳,表章項目=割合,地域_時系列=福岡県,59.6580827469,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1930,,15～64歳,表章項目=割合,地域_時系列=福岡県,59.8764442829,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1935,,15～64歳,表章項目=割合,地域_時系列=福岡県,59.1796441256,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1940,,15～64歳,表章項目=割合,地域_時系列=福岡県,60.3554849632,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1945,,15～64歳,表章項目=割合,地域_時系列=福岡県,58.87525916,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1950,,15～64歳,表章項目=割合,地域_時系列=福岡県,60.2373450128,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1955,,15～64歳,表章項目=割合,地域_時系列=福岡県,61.0308422568,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1960,,15～64歳,表章項目=割合,地域_時系列=福岡県,63.430761486,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1965,,15～64歳,表章項目=割合,地域_時系列=福岡県,67.5723797366,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1970,,15～64歳,表章項目=割合,地域_時系列=福岡県,69.3125567361,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1975,,15～64歳,表章項目=割合,地域_時系列=福岡県,68.3748901105,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1980,,15～64歳,表章項目=割合,地域_時系列=福岡県,67.5495447017,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1985,,15～64歳,表章項目=割合,地域_時系列=福岡県,67.6232891854,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1990,,15～64歳,表章項目=割合,地域_時系列=福岡県,68.5531148934,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1995,,15～64歳,表章項目=割合,地域_時系列=福岡県,68.662668735,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2000,,15～64歳,表章項目=割合,地域_時系列=福岡県,67.7787743377,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2005,,15～64歳,表章項目=割合,地域_時系列=福岡県,66.1932508397,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2010,,15～64歳,表章項目=割合,地域_時系列=福岡県,64.1043707868,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=福岡県,60.6878132775,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=福岡県,58.59416,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=福岡県,60.87631,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=福岡県,59.10811,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1920年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1920,,15～64歳,表章項目=割合,地域_時系列=佐賀県,57.288449981,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1925年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1925,,15～64歳,表章項目=割合,地域_時系列=佐賀県,57.0816741648,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1930年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1930,,15～64歳,表章項目=割合,地域_時系列=佐賀県,57.1166846211,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1935年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1935,,15～64歳,表章項目=割合,地域_時系列=佐賀県,56.0799397187,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1940年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1940,,15～64歳,表章項目=割合,地域_時系列=佐賀県,57.0473253963,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1945年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1945,,15～64歳,表章項目=割合,地域_時系列=佐賀県,56.2476593479,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1950年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1950,,15～64歳,表章項目=割合,地域_時系列=佐賀県,58.4438533115,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1955年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1955,,15～64歳,表章項目=割合,地域_時系列=佐賀県,58.7282335881,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1960年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1960,,15～64歳,表章項目=割合,地域_時系列=佐賀県,59.2051536048,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1965年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1965,,15～64歳,表章項目=割合,地域_時系列=佐賀県,62.3440017892,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1970年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1970,,15～64歳,表章項目=割合,地域_時系列=佐賀県,65.127232047,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1975年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1975,,15～64歳,表章項目=割合,地域_時系列=佐賀県,65.1209046778,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1980年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1980,,15～64歳,表章項目=割合,地域_時系列=佐賀県,64.9927327428,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1985年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1985,,15～64歳,表章項目=割合,地域_時系列=佐賀県,64.7192581733,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1990年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1990,,15～64歳,表章項目=割合,地域_時系列=佐賀県,64.6063907375,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,1995年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,1995,,15～64歳,表章項目=割合,地域_時系列=佐賀県,64.0807999936,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2000年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2000,,15～64歳,表章項目=割合,地域_時系列=佐賀県,63.1310959018,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2005年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2005,,15～64歳,表章項目=割合,地域_時系列=佐賀県,62.1132386617,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2010年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2010,,15～64歳,表章項目=割合,地域_時系列=佐賀県,60.8451855272,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=佐賀県,58.3021113466,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2020年,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2020,,15～64歳,表章項目=割合,地域_時系列=佐賀県,55.59463,,2026-09-07T12:08:06Z
pop_age3_longterm,0003410383,2015年_不詳補完値,国勢調査の年齢（3区分）別人口及び年齢別割合（全国，都道府県）,%,2015,,15～64歳,表章項目=割合,地域_時系列=佐賀県,58.38356,,2026-09-07T12:08:06Z
