series_id,stats_data_id,reference_date,source_population_definition,unit,year,sex,age,category,subcategory,value,flag,retrieved_at
vital_suicide_age_sex,0003411659,1965年,人口動態統計確定数（日本における日本人）,人,1965,男,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,421,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1960年,人口動態統計確定数（日本における日本人）,人,1960,男,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,422,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1955年,人口動態統計確定数（日本における日本人）,人,1955,男,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,549,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,男,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,534,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,358,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,414,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,445,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,451,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,448,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2019年,人口動態統計確定数（日本における日本人）,人,2019,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,371,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2018年,人口動態統計確定数（日本における日本人）,人,2018,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,442,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2017年,人口動態統計確定数（日本における日本人）,人,2017,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,426,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2016年,人口動態統計確定数（日本における日本人）,人,2016,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,434,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2015年,人口動態統計確定数（日本における日本人）,人,2015,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,525,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2014年,人口動態統計確定数（日本における日本人）,人,2014,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,535,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2013年,人口動態統計確定数（日本における日本人）,人,2013,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,573,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2010年,人口動態統計確定数（日本における日本人）,人,2010,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,570,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2005年,人口動態統計確定数（日本における日本人）,人,2005,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,502,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2000年,人口動態統計確定数（日本における日本人）,人,2000,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,400,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1995年,人口動態統計確定数（日本における日本人）,人,1995,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,392,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1990年,人口動態統計確定数（日本における日本人）,人,1990,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,533,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1985年,人口動態統計確定数（日本における日本人）,人,1985,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,619,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1980年,人口動態統計確定数（日本における日本人）,人,1980,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,538,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1975年,人口動態統計確定数（日本における日本人）,人,1975,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,540,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1970年,人口動態統計確定数（日本における日本人）,人,1970,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,378,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1965年,人口動態統計確定数（日本における日本人）,人,1965,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,280,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1960年,人口動態統計確定数（日本における日本人）,人,1960,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,353,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1955年,人口動態統計確定数（日本における日本人）,人,1955,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,387,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,女,40～44歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,328,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1721,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1935,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1991,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1945,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1844,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2019年,人口動態統計確定数（日本における日本人）,人,2019,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1825,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2018年,人口動態統計確定数（日本における日本人）,人,2018,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1816,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2017年,人口動態統計確定数（日本における日本人）,人,2017,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1872,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2016年,人口動態統計確定数（日本における日本人）,人,2016,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1888,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2015年,人口動態統計確定数（日本における日本人）,人,2015,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1965,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2014年,人口動態統計確定数（日本における日本人）,人,2014,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2046,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2013年,人口動態統計確定数（日本における日本人）,人,2013,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2207,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2010年,人口動態統計確定数（日本における日本人）,人,2010,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2465,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2005年,人口動態統計確定数（日本における日本人）,人,2005,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2573,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2000年,人口動態統計確定数（日本における日本人）,人,2000,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2713,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1995年,人口動態統計確定数（日本における日本人）,人,1995,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2227,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1990年,人口動態統計確定数（日本における日本人）,人,1990,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1981,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1985年,人口動態統計確定数（日本における日本人）,人,1985,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,2614,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1980年,人口動態統計確定数（日本における日本人）,人,1980,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1983,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1975年,人口動態統計確定数（日本における日本人）,人,1975,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1500,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1970年,人口動態統計確定数（日本における日本人）,人,1970,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,869,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1965年,人口動態統計確定数（日本における日本人）,人,1965,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,764,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1960年,人口動態統計確定数（日本における日本人）,人,1960,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,954,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1955年,人口動態統計確定数（日本における日本人）,人,1955,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1055,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,1950年,人口動態統計確定数（日本における日本人）,人,1950,総数,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1033,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2024年,人口動態統計確定数（日本における日本人）,人,2024,男,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1257,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2023年,人口動態統計確定数（日本における日本人）,人,2023,男,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1438,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2022年,人口動態統計確定数（日本における日本人）,人,2022,男,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1419,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2021年,人口動態統計確定数（日本における日本人）,人,2021,男,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1374,,2026-09-07T07:39:43Z
vital_suicide_age_sex,0003411659,2020年,人口動態統計確定数（日本における日本人）,人,2020,男,45～49歳,表章項目=死亡数,死因年次推移分類=Hi16_自殺,1262,,2026-09-07T07:39:43Z
